14032017;7572958;48;200;3;2534;100;13119;0;3188;0;0;992;AEROP.A.M.BENITEZ;6;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEXUS LOGISTICS S.A.;76320340;9;0;225;;5122017;13;3;9;1;25009,7;0;7400,7;17609;0;0;270;9;529;2677;17609;7400,7; ;0; ;25009,7;0;0;NO; ;;0;;0;;1;BLACKBERRIES    ~ BLACKBERRIES FRESCOS~ CHILFRESH-F~ GRADO 45-50 CM~ C;ORTADOS PARA ADORNO;;;;;;6031999;6;70;8,957143;627;99;0000002090;VARAS;68;;SIN ACUERDO;0;;;73                                                                                                                                                                                                                                                                                        ;14032017;1;22;529;ROTULADO                                           ;14032017;1;369-68901700;10032017;ATLAS AIR;639456                    
14032017;7572958;48;200;3;2534;100;13119;0;3188;0;0;992;AEROP.A.M.BENITEZ;6;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEXUS LOGISTICS S.A.;76320340;9;0;225;;5122017;13;3;9;1;25009,7;0;7400,7;17609;0;0;270;9;529;2677;17609;7400,7; ;0; ;25009,7;0;0;NO; ;;0;;0;;2;HORTENCIA       ~ HORTENCIAS FRESCAS~ CHILFRESH-F~ 50CM~ HYDRANGEA SP;;;;;;;6031999;6;1393;8,707825;12130;99;0000012130;VARAS;0;;;0;;;1780                                                                                                                                                                                                                                                                                                                  ;14032017;1;22;529;ROTULADO                                           ;14032017;1;369-68901700;10032017;ATLAS AIR;639456                    
14032017;7572958;48;200;3;2534;100;13119;0;3188;0;0;992;AEROP.A.M.BENITEZ;6;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEXUS LOGISTICS S.A.;76320340;9;0;225;;5122017;13;3;9;1;25009,7;0;7400,7;17609;0;0;270;9;529;2677;17609;7400,7; ;0; ;25009,7;0;0;NO; ;;0;;0;;3;NERINE          ~ NERINES FRESCAS~ CHILFRESH-F~ 60CM~ NERINE SPP;;;;;;;6031999;6;85;12,494118;1062;99;0000003540;VARAS;0;;;0;;;90                                                                                                                                                                                                                                                                                                                           ;14032017;1;22;529;ROTULADO                                           ;14032017;1;369-68901700;10032017;ATLAS AIR;639456                    
14032017;7572958;48;200;3;2534;100;13119;0;3188;0;0;992;AEROP.A.M.BENITEZ;6;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEXUS LOGISTICS S.A.;76320340;9;0;225;;5122017;13;3;9;1;25009,7;0;7400,7;17609;0;0;270;9;529;2677;17609;7400,7; ;0; ;25009,7;0;0;NO; ;;0;;0;;4;CALAS           ~ CALAS FRESCAS~ CHILFRESH-F~ GRADO 60-90CM~ ZANTEDESH;IA SPP~;;;;;;6031960;6;22;11,454545;252;99;0000000840;VARAS;0;;;0;;;23                                                                                                                                                                                                                                                                                                               ;14032017;1;22;529;ROTULADO                                           ;14032017;1;369-68901700;10032017;ATLAS AIR;639456                    
14032017;7572958;48;200;3;2534;100;13119;0;3188;0;0;992;AEROP.A.M.BENITEZ;6;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEXUS LOGISTICS S.A.;76320340;9;0;225;;5122017;13;3;9;1;25009,7;0;7400,7;17609;0;0;270;9;529;2677;17609;7400,7; ;0; ;25009,7;0;0;NO; ;;0;;0;;5;GENTIANA        ~ GENTIANAS FRESCAS~ CHILFRES-F~ GENTIANA SPP~ GRADO 6;0 - 70 CM~;;;;;;6031999;6;60;16,8;1008;99;0000003360;VARAS;0;;;0;;;65                                                                                                                                                                                                                                                                                                                ;14032017;1;22;529;ROTULADO                                           ;14032017;1;369-68901700;10032017;ATLAS AIR;639456                    
14032017;7572958;48;200;3;2534;100;13119;0;3188;0;0;992;AEROP.A.M.BENITEZ;6;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEXUS LOGISTICS S.A.;76320340;9;0;225;;5122017;13;3;9;1;25009,7;0;7400,7;17609;0;0;270;9;529;2677;17609;7400,7; ;0; ;25009,7;0;0;NO; ;;0;;0;;6;LEUCADENDRON    ~ LEUCADENDRON FRESCOS~ CHILFRESH-F~ GRADO 60-90CM~ LE;UCADENDRON SP~;;;;;;6031999;6;25;6;150;99;0000000500;VARAS;0;;;0;;;28                                                                                                                                                                                                                                                                                                                ;14032017;1;22;529;ROTULADO                                           ;14032017;1;369-68901700;10032017;ATLAS AIR;639456                    
14032017;7572958;48;200;3;2534;100;13119;0;3188;0;0;992;AEROP.A.M.BENITEZ;6;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEXUS LOGISTICS S.A.;76320340;9;0;225;;5122017;13;3;9;1;25009,7;0;7400,7;17609;0;0;270;9;529;2677;17609;7400,7; ;0; ;25009,7;0;0;NO; ;;0;;0;;7;SNOWBERRIES     ~ FLORES FRESCAS~ CHILFRESH-F~ 60-80 CM~ SYMPHORICARPO;S SPP, CORTADOS PARA ADORNO~;;;;;;6031999;6;246;,914634;225;99;0000000750;RAMO;0;;;0;;;280                                                                                                                                                                                                                                                                                           ;14032017;1;22;529;ROTULADO                                           ;14032017;1;369-68901700;10032017;ATLAS AIR;639456                    
14032017;7572958;48;200;3;2534;100;13119;0;3188;0;0;992;AEROP.A.M.BENITEZ;6;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEXUS LOGISTICS S.A.;76320340;9;0;225;;5122017;13;3;9;1;25009,7;0;7400,7;17609;0;0;270;9;529;2677;17609;7400,7; ;0; ;25009,7;0;0;NO; ;;0;;0;;8;RUSCUS          ~ RUSCUS~ CHILFRESH-F~ 60-90CM~ .~;;;;;;;6031999;6;200;7,575;1515;99;0000001010;VARAS;0;;;0;;;240                                                                                                                                                                                                                                                                                                                                           ;14032017;1;22;529;ROTULADO                                           ;14032017;1;369-68901700;10032017;ATLAS AIR;639456                    
14032017;7572958;48;200;3;2534;100;13119;0;3188;0;0;992;AEROP.A.M.BENITEZ;6;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEXUS LOGISTICS S.A.;76320340;9;0;225;;5122017;13;3;9;1;25009,7;0;7400,7;17609;0;0;270;9;529;2677;17609;7400,7; ;0; ;25009,7;0;0;NO; ;;0;;0;;9;GREENMIX        ~ FOLLAJE MIXTO FRESCO~ CHILFRESF-F~ GRADO:25-60CM~ LA;PHOSORIA CUADROFINATA~;;;;;;6049000;6;88;7,272727;640;99;0000000640;RAMO;0;;;0;;;98                                                                                                                                                                                                                                                                                                  ;14032017;1;22;529;ROTULADO                                           ;14032017;1;369-68901700;10032017;ATLAS AIR;639456                    
15032017;7521498;48;200;3;699098;100;6104;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;141;MIAMI;225;U.S.A.;LATAM AIRLINES;997;89862200;2;DANGEROUS & DRY CARGO S.A.;99535350;4;0;225;2.0;3112017;13;1;5;1;2918,4;0;0;2918,4;0;0;270;1;76;300;2918,4;1210,05; ;0; ;0;0;0;NO; ;;0;;0;;1;HORTENSIAS      ~ FLORES DE HORTENSIAS~ SOC.AGRICOLA LAS FLORES LTDA;~ VAR. DE CORTE HYDRANGEA SP~;FRESCAS;;;;;6031999;6;280;10,422857;2918,4;99;0000002432;VARAS;68;650;TLCCH-USA;0;;;300                                                                                                                                                                                                                                                               ;15032017;1;22;76;ROT                                                 ;15032017;1;045-01619284;06022017;LAN CHILE;630734                    
15032017;7549582;55;200;3;770;100;13129;0;3188;0;0;909;LIRQUEN;10;R;1;422;BUSAN CY (PUSAN);333;COREA DEL SUR;HYUNDAI MERCHANT MARINE CO,LTD;333;81156500;8;HYUNDAI MERCHANT MARINE CO,LTD;81156500;8;0;333;;3032018;13;1;2;69;52910;0;1060;51850;0;0;0;1;2;14500;51850;1060; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~MUSGO~LONQUEN-F~EXCEPTO PARA LOS UTILIZADOS~PARA ADOR;NO O RAMOS~Y DE LOS MEDICINALE;S~EN BOLSAS DE 5KG;;;;;6049000;6;14300;3,625874;51850;68;810;TLCCH-COR;33;;0000000003.00;64;a;VARIACION P/U;14500                                                                                                                                                                                                            ;15032017;1;74;2;                                                     ;15032017;1;HDMUCLBU1646030;02032017;MSC RAPALLO;148822               
16032017;7561348;55;200;3;769;100;10203;0;3188;0;0;908;SAN VICENTE;10;R;1;551;FOS SUR MER;505;FRANCIA;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;505;;11122017;142;1;1;1;22203,4;0;1881,09;20322,31;0;0;30;5;1;5656;20322,31;1827; ;54,09; ;22203,4;0;0;NO; ;;0;;0;;1;R5KGBEL         ~ MUSGO SECO~ COM.MUSGOS ALPHA MOSS LTDA.-F~ SPHAGNUM;MOSS, CALIDAD SUPERIOR~ LOS D;EMAS PRODUCTOS VEGETALES PARA;USO EN ORNAMENTACION;;;;6049000;6;2940;3,431204;10087,74;33;;0000000001.20;68;800;AAPCCH-UE;64;b;VARIACION P/U;2969                                                                                                                                                                                                      ;16032017;1;74;1;                                                     ;16032017;1;SUDUB7603A121Z3K;04032017;RUDOLF SCHEPERS;149818          
16032017;7561348;55;200;3;769;100;10203;0;3188;0;0;908;SAN VICENTE;10;R;1;551;FOS SUR MER;505;FRANCIA;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;505;;11122017;142;1;1;1;22203,4;0;1881,09;20322,31;0;0;30;5;1;5656;20322,31;1827; ;54,09; ;22203,4;0;0;NO; ;;0;;0;;2;R5X2.0KGS       ~ MUSGO SECO~ COMER. MUSGOS ALPHA MOSS LTDA.-F~ SPHA;GNUM MOSS, CALIDAD SUPERIOR~;LOSDEMAS PRODUCTOS VEGETALES,;PA RA USO EN ORNAMENTACION;;;;6049000;6;1450;3,436055;4982,28;99;0000000725;PAQUETES;68;800;AAPCCH-UE;64;b;VARIACION P/U;1465                                                                                                                                                                                              ;16032017;1;74;1;                                                     ;16032017;1;SUDUB7603A121Z3K;04032017;RUDOLF SCHEPERS;149818          
16032017;7561348;55;200;3;769;100;10203;0;3188;0;0;908;SAN VICENTE;10;R;1;551;FOS SUR MER;505;FRANCIA;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;505;;11122017;142;1;1;1;22203,4;0;1881,09;20322,31;0;0;30;5;1;5656;20322,31;1827; ;54,09; ;22203,4;0;0;NO; ;;0;;0;;3;R4X1.25KG       ~ MUSGO SECO~ COM.MUSGOS ALPHA MOSS LTDA.-F~ SPHAGNUM;MOSS, CALIDAD SUPERIOR~ LOS D;EMAS PRODUCTOS VEGETALES , PA;RAUSO EN ORNAMENTACION;;;;6049000;6;770;3,939104;3033,11;99;0000000616;PAQUETE;68;800;AAPCCH-UE;64;b;VARIACION P/U;778                                                                                                                                                                                                   ;16032017;1;74;1;                                                     ;16032017;1;SUDUB7603A121Z3K;04032017;RUDOLF SCHEPERS;149818          
16032017;7561348;55;200;3;769;100;10203;0;3188;0;0;908;SAN VICENTE;10;R;1;551;FOS SUR MER;505;FRANCIA;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;505;;11122017;142;1;1;1;22203,4;0;1881,09;20322,31;0;0;30;5;1;5656;20322,31;1827; ;54,09; ;22203,4;0;0;NO; ;;0;;0;;4;R500-FRA        ~ MUSGO SECO~ COM. MUSGOS ALPHA MOSS LTDA.-F~ SPHAGNU;MMOSS, CALIDAD SUPERIOR~ LOS;DEMAS PRODUCTOS VEGETALES, PAR;AUSO EN ORNAMENTACION;;;;6049000;6;270;5,864074;1583,3;99;0000000270;KILO NETO;68;800;AAPCCH-UE;64;b;VARIACION P/U;333                                                                                                                                                                                                   ;16032017;1;74;1;                                                     ;16032017;1;SUDUB7603A121Z3K;04032017;RUDOLF SCHEPERS;149818          
16032017;7561348;55;200;3;769;100;10203;0;3188;0;0;908;SAN VICENTE;10;R;1;551;FOS SUR MER;505;FRANCIA;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;505;;11122017;142;1;1;1;22203,4;0;1881,09;20322,31;0;0;30;5;1;5656;20322,31;1827; ;54,09; ;22203,4;0;0;NO; ;;0;;0;;5;R150-FRA        ~ MUSGO SECO~ COM. MUSGOS ALPHA MOSS LTDA.-F~ SPHAGN;UMMOSS, CALIDAD SUPERIOR~ LOS;D EMAS PRODUCTOS VEGETALES, P;ARAUSO EN ORNAMENTACION;;;;6049000;6;84;7,57;635,88;99;0000000084;KILO NETO;68;800;AAPCCH-UE;64;b;VARIACION P/U;111                                                                                                                                                                                                       ;16032017;1;74;1;                                                     ;16032017;1;SUDUB7603A121Z3K;04032017;RUDOLF SCHEPERS;149818          
17032017;7565644;55;200;3;330;100;5503;0;3188;0;0;926;CORONEL;10;F;1;622;ROTTERDAM;515;HOLANDA;HAPAG-LLOYD;563;80992000;3;HAPAG-LLOYD;80992000;3;0;515;;4122017;142;1;5;1;211793,79;0;0;211793,79;0;0;270;1;2;36216;211793,79;0; ;0; ;0;0;0;NO; ;;0;;0;;1;06011011        ~ BULBOS DE FLORES~ VALDIVIA LILIES-F~ DE LILIUM~ EN;REPOSO VEGETATIVO;;;;;;6011011;10;2307671;,091778;211793,79;68;800;AAPCCH-UE;99;00022528.5;KN;33;;0000000007.20;36216                                                                                                                                                                                                                                                                                     ;17032017;1;76;2;                                                     ;17032017;1;DKSRCLCNL1703004;09032017;MSC ANZU;149573                 
20032017;7566775;33;200;3;126;100;13404;0;3188;0;0;965;LOS LIBERTADORES;7;F;7;272;MONTEVIDEO;223;URUGUAY;TRANSP. FALERO;223;14667730;4;TRANSP. FALERO;14667730;4;0;223;;28112017;13;1;5;1;79955,6;0;0;79955,6;0;0;270;3;18;11928,49;79955,6;3900; ;0; ;0;0;0;NO; ;;0;;0;;1;0602PLANTASSA   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ SAN;ANDREAS~ (FRESA);;;;;;6029023;6;9560,46;6,944812;66395,6;68;500;ACEM;0;;;0;;;10281,46                                                                                                                                                                                                                                                                                                     ;20032017;1;80;18;LLAHUEN                                             ;20032017;1;CL019300686;03032017;;                                    
20032017;7566775;33;200;3;126;100;13404;0;3188;0;0;965;LOS LIBERTADORES;7;F;7;272;MONTEVIDEO;223;URUGUAY;TRANSP. FALERO;223;14667730;4;TRANSP. FALERO;14667730;4;0;223;;28112017;13;1;5;1;79955,6;0;0;79955,6;0;0;270;3;18;11928,49;79955,6;3900; ;0; ;0;0;0;NO; ;;0;;0;;2;0602PLANTASAL   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ ALBI;ON~ (FRESA);;;;;;6029023;6;636,48;9,426848;6000;0;;;0;;;0;;;684,48                                                                                                                                                                                                                                                                                                                       ;20032017;1;80;18;LLAHUEN                                             ;20032017;1;CL019300686;03032017;;                                    
20032017;7566775;33;200;3;126;100;13404;0;3188;0;0;965;LOS LIBERTADORES;7;F;7;272;MONTEVIDEO;223;URUGUAY;TRANSP. FALERO;223;14667730;4;TRANSP. FALERO;14667730;4;0;223;;28112017;13;1;5;1;79955,6;0;0;79955,6;0;0;270;3;18;11928,49;79955,6;3900; ;0; ;0;0;0;NO; ;;0;;0;;3;0602PLANTASCR   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ CAMI;NO REAL~ (FRESA);;;;;;6029023;6;895,05;8,446456;7560;0;;;0;;;0;;;962,55                                                                                                                                                                                                                                                                                                                  ;20032017;1;80;18;LLAHUEN                                             ;20032017;1;CL019300686;03032017;;                                    
22032017;7572800;39;200;3;126;100;13404;0;3188;0;0;906;SAN ANTONIO;8;F;1;242;GUAYAQUIL;218;ECUADOR;CMA CGM;505;91256000;7;INTL CARGO GROUP SPA;77217890;5;0;218;;6122017;13;1;2;1;99360,8;0;2900;96460,8;0;0;270;2;1;11116,8;96460,8;2900; ;0; ;0;0;0;NO; ;;0;;0;;1;0602PLANTASAL   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ ALBI;ON~ (FRESA);;;;;;6029023;6;7109,76;9,451796;67200;61;;SNG0217734;68;565;ACE;33;;0000000002.20;7781,76                                                                                                                                                                                                                                                                                          ;22032017;1;76;1;                                                     ;22032017;1;SAIGYEMF853-032017;11032017;CMA CGM L ETOILE;149322       
22032017;7572800;39;200;3;126;100;13404;0;3188;0;0;906;SAN ANTONIO;8;F;1;242;GUAYAQUIL;218;ECUADOR;CMA CGM;505;91256000;7;INTL CARGO GROUP SPA;77217890;5;0;218;;6122017;13;1;2;1;99360,8;0;2900;96460,8;0;0;270;2;1;11116,8;96460,8;2900; ;0; ;0;0;0;NO; ;;0;;0;;2;0602PLANTASMO   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ MONT;EREY~ (FRESA);;;;;;6029023;6;3047,04;9,603025;29260,8;0;;;0;;;0;;;3335,04                                                                                                                                                                                                                                                                                                                      ;22032017;1;76;1;                                                     ;22032017;1;SAIGYEMF853-032017;11032017;CMA CGM L ETOILE;149322       
22032017;7577961;48;200;3;2534;100;13119;0;3188;0;0;992;AEROP.A.M.BENITEZ;6;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEXUS LOGISTICS S.A.;76320340;9;0;225;;6122017;13;3;9;1;7882,4;0;2266,4;5616;0;0;270;3;166;972;5616;2266,4; ;0; ;7882,4;0;0;NO; ;;0;;0;;1;HORTENCIA       ~ HORTENCIAS FRESCAS~ CHILFRESH-F~ 50CM~ HYDRANGEA SP;;;;;;;6031999;6;510;8,394118;4281;99;0000004281;VARAS;68;;SIN ACUERDO;0;;;745                                                                                                                                                                                                                                                                                                              ;22032017;1;22;166;ROTULADO                                           ;22032017;1;369-68901711;11032017;ATLAS AIR;639457                    
22032017;7577961;48;200;3;2534;100;13119;0;3188;0;0;992;AEROP.A.M.BENITEZ;6;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEXUS LOGISTICS S.A.;76320340;9;0;225;;6122017;13;3;9;1;7882,4;0;2266,4;5616;0;0;270;3;166;972;5616;2266,4; ;0; ;7882,4;0;0;NO; ;;0;;0;;2;NERINE          ~ NERINES FRESCAS~ CHILFRESH-F~ 60CM~ NERINE SPP~;;;;;;;6031999;6;38;13,026316;495;99;0000001650;VARAS;0;;;0;;;40                                                                                                                                                                                                                                                                                                                                ;22032017;1;22;166;ROTULADO                                           ;22032017;1;369-68901711;11032017;ATLAS AIR;639457                    
22032017;7577961;48;200;3;2534;100;13119;0;3188;0;0;992;AEROP.A.M.BENITEZ;6;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEXUS LOGISTICS S.A.;76320340;9;0;225;;6122017;13;3;9;1;7882,4;0;2266,4;5616;0;0;270;3;166;972;5616;2266,4; ;0; ;7882,4;0;0;NO; ;;0;;0;;3;SNOWBERRIES     ~ FLORES FRESCAS~ CHILFRESH-F~ 60-80 CM~ SYMPHORICARPO;S SPP, CORTADOS PARA ADORNO~;;;;;;6031999;6;177;4,745763;840;99;0000000420;RAMO;0;;;0;;;187                                                                                                                                                                                                                                                                                               ;22032017;1;22;166;ROTULADO                                           ;22032017;1;369-68901711;11032017;ATLAS AIR;639457                    
22032017;7586003;48;200;3;2534;100;13119;0;3188;0;0;992;AEROP.A.M.BENITEZ;6;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEXUS LOGISTICS S.A.;76320340;9;0;225;;11122017;13;3;9;1;22173,9;0;6444,3;15729,6;0;0;270;8;432;2240;15729,6;6444,3; ;0; ;22173,9;0;0;NO; ;;0;;0;;1;BLACKBERRIES    ~ BLACKBERRIES FRESCOS~ CHILFRESH-F~ GRADO 45-50 CM~~;CORTADOS PARA ADORNO~;;;;;;6031999;6;69;6,93913;478,8;99;0000001596;VARAS;68;;SIN ACUERDO;0;;;79                                                                                                                                                                                                                                                                                  ;22032017;1;22;432;ROTULADO                                           ;22032017;1;369-69172320;16032017;ATLAS AIR;640490                    
22032017;7586003;48;200;3;2534;100;13119;0;3188;0;0;992;AEROP.A.M.BENITEZ;6;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEXUS LOGISTICS S.A.;76320340;9;0;225;;11122017;13;3;9;1;22173,9;0;6444,3;15729,6;0;0;270;8;432;2240;15729,6;6444,3; ;0; ;22173,9;0;0;NO; ;;0;;0;;2;HORTENCIA       ~ HORTENCIAS FRESCAS~ CHILFRESH-F~ 50CM~ HYDRANGEA SP;;;;;;;6031999;6;1252;8,319489;10416;99;0000010416;VARAS;0;;;0;;;1505                                                                                                                                                                                                                                                                                                              ;22032017;1;22;432;ROTULADO                                           ;22032017;1;369-69172320;16032017;ATLAS AIR;640490                    
22032017;7586003;48;200;3;2534;100;13119;0;3188;0;0;992;AEROP.A.M.BENITEZ;6;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEXUS LOGISTICS S.A.;76320340;9;0;225;;11122017;13;3;9;1;22173,9;0;6444,3;15729,6;0;0;270;8;432;2240;15729,6;6444,3; ;0; ;22173,9;0;0;NO; ;;0;;0;;3;NERINE          ~ NERINES FRESCAS~ CHILFRESH-F~ 60CM~ NERINE SPP~;;;;;;;6031999;6;98;12,428571;1218;99;0000004060;VARAS;0;;;0;;;108                                                                                                                                                                                                                                                                                                                     ;22032017;1;22;432;ROTULADO                                           ;22032017;1;369-69172320;16032017;ATLAS AIR;640490                    
22032017;7586003;48;200;3;2534;100;13119;0;3188;0;0;992;AEROP.A.M.BENITEZ;6;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEXUS LOGISTICS S.A.;76320340;9;0;225;;11122017;13;3;9;1;22173,9;0;6444,3;15729,6;0;0;270;8;432;2240;15729,6;6444,3; ;0; ;22173,9;0;0;NO; ;;0;;0;;4;CALAS           ~ CALAS FRESCAS~ CHILFRESH-F~ GRADO 60-90CM~ ZANTEDESH;IA SPP~;;;;;;6031960;6;22;11,454545;252;99;0000000840;VARAS;0;;;0;;;23                                                                                                                                                                                                                                                                                                           ;22032017;1;22;432;ROTULADO                                           ;22032017;1;369-69172320;16032017;ATLAS AIR;640490                    
22032017;7586003;48;200;3;2534;100;13119;0;3188;0;0;992;AEROP.A.M.BENITEZ;6;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEXUS LOGISTICS S.A.;76320340;9;0;225;;11122017;13;3;9;1;22173,9;0;6444,3;15729,6;0;0;270;8;432;2240;15729,6;6444,3; ;0; ;22173,9;0;0;NO; ;;0;;0;;5;GENTIANA        ~ GENTIANAS FRESCAS~ CHILFRES-F~ GENTIANA SPP~ GRADO 6;0 - 70 CM;;;;;;6031999;6;70;12,257143;858;99;0000002860;VARAS;0;;;0;;;75                                                                                                                                                                                                                                                                                                         ;22032017;1;22;432;ROTULADO                                           ;22032017;1;369-69172320;16032017;ATLAS AIR;640490                    
22032017;7586003;48;200;3;2534;100;13119;0;3188;0;0;992;AEROP.A.M.BENITEZ;6;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEXUS LOGISTICS S.A.;76320340;9;0;225;;11122017;13;3;9;1;22173,9;0;6444,3;15729,6;0;0;270;8;432;2240;15729,6;6444,3; ;0; ;22173,9;0;0;NO; ;;0;;0;;6;SNOWBERRIES     ~ FLORES FRESCAS~ CHILFRESH-F~ 60-80 CM~ SYMPHORICARPO;S SPP, CORTADOS PARA ADORNO~;;;;;;6031999;6;130;1,052308;136,8;99;0000000456;RAMO;0;;;0;;;140                                                                                                                                                                                                                                                                                    ;22032017;1;22;432;ROTULADO                                           ;22032017;1;369-69172320;16032017;ATLAS AIR;640490                    
22032017;7586003;48;200;3;2534;100;13119;0;3188;0;0;992;AEROP.A.M.BENITEZ;6;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEXUS LOGISTICS S.A.;76320340;9;0;225;;11122017;13;3;9;1;22173,9;0;6444,3;15729,6;0;0;270;8;432;2240;15729,6;6444,3; ;0; ;22173,9;0;0;NO; ;;0;;0;;7;RUSCUS          ~ RUSCUS~ CHILFRESH-F~ 60-90CM~ .~;;;;;;;6031999;6;210;8,714286;1830;99;0000001220;VARAS;0;;;0;;;230                                                                                                                                                                                                                                                                                                                                    ;22032017;1;22;432;ROTULADO                                           ;22032017;1;369-69172320;16032017;ATLAS AIR;640490                    
22032017;7586003;48;200;3;2534;100;13119;0;3188;0;0;992;AEROP.A.M.BENITEZ;6;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEXUS LOGISTICS S.A.;76320340;9;0;225;;11122017;13;3;9;1;22173,9;0;6444,3;15729,6;0;0;270;8;432;2240;15729,6;6444,3; ;0; ;22173,9;0;0;NO; ;;0;;0;;8;GREENMIX        ~ FOLLAJE MIXTO FRESCO~ CHILFRESF-F~ GRADO:25-60CM~ LA;PHOSORIA CUADROFINATA~;;;;;;6049000;6;78;6,923077;540;99;0000000540;RAMO;0;;;0;;;80                                                                                                                                                                                                                                                                                              ;22032017;1;22;432;ROTULADO                                           ;22032017;1;369-69172320;16032017;ATLAS AIR;640490                    
23032017;7583331;48;200;3;688;100;14101;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;224;CIUDAD DE PANAMA;210;PANAMA;COPA AIRLINES;210;59063490;5;NEXUS LOGISTICS S.A.;76320340;9;0;210;;30112017;13;1;2;1;1540;0;568;972;0;0;260;1;10;84;972;568; ;0; ;0;0;0;NO; ;;0;;0;;1;TULIP-FRES      ~ TULIPANES~ A. FLOWERS-F~ FRESCOS~ TULIPA SP~;;;;;;;6031920;6;65;14,953846;972;99;0000002000;VARAS;20;;MERCANCIAS MAS DE UN MODELO.;68;;SIN ACUERDO;84                                                                                                                                                                                                                                                                                             ;23032017;1;22;10;ROTULADO                                            ;23032017;1;230-96704101;15032017;COPA AIRLINES;636934                
23032017;7585874;48;200;3;688;100;14101;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;399;LA PAZ;221;BOLIVIA;LAN CHILE;997;89862200;2;NEXUS LOGISTICS S.A.;76320340;9;0;221;;1122017;13;1;3;1;580;0;0;580;0;0;260;1;2;16;680;154,6; ;0; ;0;0;0;NO; ;;0;;0;;1;TULIP-FRES      ~ TULIPANES~ A. FLOWERS-F~ FRESCOS~ TULIPA SP~;;;;;;;6031920;6;13;52,307692;680;99;0000000400;VARAS;20;;MERCANCIAS MAS DE UN MODELO.;68;;SIN ACUERDO;16                                                                                                                                                                                                                                                                                                            ;23032017;1;22;2;ROTULADO                                             ;23032017;1;045-02593975;16032017;LAN CHILE;639580                    
24032017;7173323;48;200;3;736;100;13114;0;3188;0;0;991;AEROP.C.I.DEL CAMPO;13;R;4;576;MOUNT PLEASANT;510;REINO UNIDO;LAN CHILE;997;89862200;2;LAN CHILE;89862200;2;0;510;;26072016;13;1;10;1;1914;0;0;1914;0;0;30;9;56;667;1914;1434,88; ;0; ;0;0;0;NO; ;;0;;0;;4;SIN-CODIGO      ~ FLORES FRESCAS~ DAVID GRIFFITHS-F~ FLO100~ SURTIDAS;CORTADAS PARA CONFECCION DE RA;MOS Y ADORNOS~;;;;;6031999;6;15;12;180;99;0000000015;KILO NETO;0;;;0;;;22                                                                                                                                                                                                                                                                                          ;24032017;1;22;56;ROTULADO                                            ;24032017;1;045-83608022;26062016;LAN CHILE;591772                    
